GameID,date,home,away,homescore,awayscore,Season
2014090400,2014-09-04,SEA,GB,36,16,2014
2014090700,2014-09-07,ATL,NO,37,34,2014
2014090709,2014-09-07,STL,MIN,6,34,2014
2014090708,2014-09-07,PIT,CLE,30,27,2014
2014090707,2014-09-07,PHI,JAC,34,17,2014
2014090706,2014-09-07,NYJ,OAK,19,14,2014
2014090701,2014-09-07,BAL,CIN,16,23,2014
2014090702,2014-09-07,CHI,BUF,20,23,2014
2014090703,2014-09-07,HOU,WAS,17,6,2014
2014090704,2014-09-07,KC,TEN,10,26,2014
2014090705,2014-09-07,MIA,NE,33,20,2014
2014090711,2014-09-07,TB,CAR,14,20,2014
2014090710,2014-09-07,DAL,SF,17,28,2014
2014090712,2014-09-07,DEN,IND,31,24,2014
2014090800,2014-09-08,DET,NYG,35,14,2014
2014090801,2014-09-08,ARI,SD,18,17,2014
2014091100,2014-09-11,BAL,PIT,26,6,2014
2014091400,2014-09-14,BUF,MIA,29,10,2014
2014091407,2014-09-14,WAS,JAC,41,10,2014
2014091406,2014-09-14,TEN,DAL,10,26,2014
2014091405,2014-09-14,NYG,ARI,14,25,2014
2014091404,2014-09-14,MIN,NE,7,30,2014
2014091403,2014-09-14,CLE,NO,26,24,2014
2014091402,2014-09-14,CIN,ATL,24,10,2014
2014091401,2014-09-14,CAR,DET,24,7,2014
2014091409,2014-09-14,TB,STL,17,19,2014
2014091408,2014-09-14,SD,SEA,30,21,2014
2014091412,2014-09-14,OAK,HOU,14,30,2014
2014091411,2014-09-14,GB,NYJ,31,24,2014
2014091410,2014-09-14,DEN,KC,24,17,2014
2014091413,2014-09-14,SF,CHI,20,28,2014
2014091500,2014-09-15,IND,PHI,27,30,2014
2014091800,2014-09-18,ATL,TB,56,14,2014
2014092100,2014-09-21,BUF,SD,10,22,2014
2014092109,2014-09-21,STL,DAL,31,34,2014
2014092108,2014-09-21,PHI,WAS,37,34,2014
2014092107,2014-09-21,NYG,HOU,30,17,2014
2014092106,2014-09-21,NO,MIN,20,9,2014
2014092101,2014-09-21,CIN,TEN,33,7,2014
2014092102,2014-09-21,CLE,BAL,21,23,2014
2014092103,2014-09-21,DET,GB,19,7,2014
2014092104,2014-09-21,JAC,IND,17,44,2014
2014092105,2014-09-21,NE,OAK,16,9,2014
2014092110,2014-09-21,ARI,SF,23,14,2014
2014092112,2014-09-21,SEA,DEN,26,20,2014
2014092111,2014-09-21,MIA,KC,15,34,2014
2014092113,2014-09-21,CAR,PIT,19,37,2014
2014092200,2014-09-22,NYJ,CHI,19,27,2014
2014092500,2014-09-25,WAS,NYG,14,45,2014
2014092801,2014-09-28,CHI,GB,17,38,2014
2014092802,2014-09-28,HOU,BUF,23,17,2014
2014092803,2014-09-28,IND,TEN,41,17,2014
2014092800,2014-09-28,BAL,CAR,38,10,2014
2014092805,2014-09-28,NYJ,DET,17,24,2014
2014092807,2014-09-28,PIT,TB,24,27,2014
2014092806,2014-09-28,OAK,MIA,14,38,2014
2014092808,2014-09-28,SD,JAC,33,14,2014
2014092809,2014-09-28,SF,PHI,26,21,2014
2014092804,2014-09-28,MIN,ATL,41,28,2014
2014092810,2014-09-28,DAL,NO,38,17,2014
2014092900,2014-09-29,KC,NE,41,14,2014
2014100200,2014-10-02,GB,MIN,42,10,2014
2014100500,2014-10-05,CAR,CHI,31,24,2014
2014100508,2014-10-05,TEN,CLE,28,29,2014
2014100507,2014-10-05,PHI,STL,34,28,2014
2014100506,2014-10-05,NYG,ATL,30,20,2014
2014100505,2014-10-05,NO,TB,37,31,2014
2014100501,2014-10-05,DAL,HOU,20,17,2014
2014100502,2014-10-05,DET,BUF,14,17,2014
2014100503,2014-10-05,IND,BAL,20,13,2014
2014100504,2014-10-05,JAC,PIT,9,17,2014
2014100509,2014-10-05,DEN,ARI,41,20,2014
2014100511,2014-10-05,SF,KC,22,17,2014
2014100510,2014-10-05,SD,NYJ,31,0,2014
2014100512,2014-10-05,NE,CIN,43,17,2014
2014100600,2014-10-06,WAS,SEA,17,27,2014
2014100900,2014-10-09,HOU,IND,28,33,2014
2014101203,2014-10-12,CLE,PIT,31,10,2014
2014101201,2014-10-12,BUF,NE,22,37,2014
2014101202,2014-10-12,CIN,CAR,37,37,2014
2014101208,2014-10-12,TEN,JAC,16,14,2014
2014101204,2014-10-12,MIA,GB,24,27,2014
2014101205,2014-10-12,MIN,DET,3,17,2014
2014101206,2014-10-12,NYJ,DEN,17,31,2014
2014101207,2014-10-12,TB,BAL,17,48,2014
2014101209,2014-10-12,OAK,SD,28,31,2014
2014101200,2014-10-12,ATL,CHI,13,27,2014
2014101211,2014-10-12,SEA,DAL,23,30,2014
2014101210,2014-10-12,ARI,WAS,30,20,2014
2014101212,2014-10-12,PHI,NYG,27,0,2014
2014101300,2014-10-13,STL,SF,17,31,2014
2014101600,2014-10-16,NE,NYJ,27,25,2014
2014101900,2014-10-19,BAL,ATL,29,7,2014
2014101908,2014-10-19,WAS,TEN,19,17,2014
2014101907,2014-10-19,STL,SEA,28,26,2014
2014101906,2014-10-19,JAC,CLE,24,6,2014
2014101905,2014-10-19,IND,CIN,27,0,2014
2014101901,2014-10-19,BUF,MIN,17,16,2014
2014101902,2014-10-19,CHI,MIA,14,27,2014
2014101903,2014-10-19,DET,NO,24,23,2014
2014101904,2014-10-19,GB,CAR,38,17,2014
2014101909,2014-10-19,SD,KC,20,23,2014
2014101911,2014-10-19,OAK,ARI,13,24,2014
2014101910,2014-10-19,DAL,NYG,31,21,2014
2014101912,2014-10-19,DEN,SF,42,17,2014
2014102000,2014-10-20,PIT,HOU,30,23,2014
2014102300,2014-10-23,DEN,SD,35,21,2014
2014102600,2014-10-26,ATL,DET,21,22,2014
2014102607,2014-10-26,TB,MIN,13,19,2014
2014102606,2014-10-26,NYJ,BUF,23,43,2014
2014102605,2014-10-26,NE,CHI,51,23,2014
2014102601,2014-10-26,CAR,SEA,9,13,2014
2014102603,2014-10-26,JAC,MIA,13,27,2014
2014102602,2014-10-26,CIN,BAL,27,24,2014
2014102608,2014-10-26,TEN,HOU,16,30,2014
2014102604,2014-10-26,KC,STL,34,7,2014
2014102609,2014-10-26,ARI,PHI,24,20,2014
2014102611,2014-10-26,PIT,IND,51,34,2014
2014102610,2014-10-26,CLE,OAK,23,13,2014
2014102612,2014-10-26,NO,GB,44,23,2014
2014102700,2014-10-27,DAL,WAS,17,20,2014
2014103000,2014-10-30,CAR,NO,10,28,2014
2014110201,2014-11-02,CLE,TB,22,17,2014
2014110202,2014-11-02,DAL,ARI,17,28,2014
2014110203,2014-11-02,HOU,PHI,21,31,2014
2014110204,2014-11-02,KC,NYJ,24,10,2014
2014110200,2014-11-02,CIN,JAC,33,23,2014
2014110205,2014-11-02,MIA,SD,37,0,2014
2014110206,2014-11-02,MIN,WAS,29,26,2014
2014110207,2014-11-02,SF,STL,10,13,2014
2014110208,2014-11-02,NE,DEN,43,21,2014
2014110209,2014-11-02,SEA,OAK,30,24,2014
2014110210,2014-11-02,PIT,BAL,43,23,2014
2014110300,2014-11-03,NYG,IND,24,40,2014
2014110600,2014-11-06,CIN,CLE,3,24,2014
2014110901,2014-11-09,BUF,KC,13,17,2014
2014110902,2014-11-09,DET,MIA,20,16,2014
2014110903,2014-11-09,JAC,DAL,17,31,2014
2014110904,2014-11-09,NO,SF,24,27,2014
2014110900,2014-11-09,BAL,TEN,21,7,2014
2014110905,2014-11-09,NYJ,PIT,20,13,2014
2014110906,2014-11-09,TB,ATL,17,27,2014
2014110907,2014-11-09,OAK,DEN,17,41,2014
2014110908,2014-11-09,ARI,STL,31,14,2014
2014110909,2014-11-09,SEA,NYG,38,17,2014
2014110910,2014-11-09,GB,CHI,55,14,2014
2014111000,2014-11-10,PHI,CAR,45,21,2014
2014111300,2014-11-13,MIA,BUF,22,9,2014
2014111601,2014-11-16,CHI,MIN,21,13,2014
2014111602,2014-11-16,CLE,HOU,7,23,2014
2014111600,2014-11-16,CAR,ATL,17,19,2014
2014111605,2014-11-16,NO,CIN,10,27,2014
2014111608,2014-11-16,WAS,TB,7,27,2014
2014111607,2014-11-16,STL,DEN,22,7,2014
2014111606,2014-11-16,NYG,SF,10,16,2014
2014111604,2014-11-16,KC,SEA,24,20,2014
2014111609,2014-11-16,SD,OAK,13,6,2014
2014111610,2014-11-16,ARI,DET,14,6,2014
2014111603,2014-11-16,GB,PHI,53,20,2014
2014111611,2014-11-16,IND,NE,20,42,2014
2014111700,2014-11-17,TEN,PIT,24,27,2014
2014112000,2014-11-20,OAK,KC,24,20,2014
2014112300,2014-11-23,ATL,CLE,24,26,2014
2014112307,2014-11-23,PHI,TEN,43,24,2014
2014112306,2014-11-23,NE,DET,34,9,2014
2014112305,2014-11-23,MIN,GB,21,24,2014
2014112304,2014-11-23,IND,JAC,23,3,2014
2014112303,2014-11-23,HOU,CIN,13,22,2014
2014112302,2014-11-23,CHI,TB,21,13,2014
2014112309,2014-11-23,SEA,ARI,19,3,2014
2014112308,2014-11-23,SD,STL,27,24,2014
2014112311,2014-11-23,SF,WAS,17,13,2014
2014112310,2014-11-23,DEN,MIA,39,36,2014
2014112312,2014-11-23,NYG,DAL,28,31,2014
2014112301,2014-11-23,BUF,NYJ,38,3,2014
2014112400,2014-11-24,NO,BAL,27,34,2014
2014112700,2014-11-27,DET,CHI,34,17,2014
2014112701,2014-11-27,DAL,PHI,10,33,2014
2014112702,2014-11-27,SF,SEA,3,19,2014
2014113003,2014-11-30,IND,WAS,49,27,2014
2014113002,2014-11-30,HOU,TEN,45,21,2014
2014113001,2014-11-30,BUF,CLE,26,10,2014
2014113000,2014-11-30,BAL,SD,33,34,2014
2014113004,2014-11-30,JAC,NYG,25,24,2014
2014113008,2014-11-30,TB,CIN,13,14,2014
2014113007,2014-11-30,STL,OAK,52,0,2014
2014113006,2014-11-30,PIT,NO,32,35,2014
2014113005,2014-11-30,MIN,CAR,31,13,2014
2014113009,2014-11-30,ATL,ARI,29,18,2014
2014113010,2014-11-30,GB,NE,26,21,2014
2014113011,2014-11-30,KC,DEN,16,29,2014
2014120100,2014-12-01,NYJ,MIA,13,16,2014
2014120400,2014-12-04,CHI,DAL,28,41,2014
2014120700,2014-12-07,CIN,PIT,21,42,2014
2014120708,2014-12-07,WAS,STL,0,24,2014
2014120707,2014-12-07,TEN,NYG,7,36,2014
2014120706,2014-12-07,NO,CAR,10,41,2014
2014120705,2014-12-07,MIN,NYJ,30,24,2014
2014120704,2014-12-07,MIA,BAL,13,28,2014
2014120701,2014-12-07,CLE,IND,24,25,2014
2014120702,2014-12-07,DET,TB,34,17,2014
2014120703,2014-12-07,JAC,HOU,13,27,2014
2014120710,2014-12-07,DEN,BUF,24,17,2014
2014120709,2014-12-07,ARI,KC,17,14,2014
2014120712,2014-12-07,PHI,SEA,14,24,2014
2014120711,2014-12-07,OAK,SF,24,13,2014
2014120713,2014-12-07,SD,NE,14,23,2014
2014120800,2014-12-08,GB,ATL,43,37,2014
2014121100,2014-12-11,STL,ARI,6,12,2014
2014121400,2014-12-14,ATL,PIT,20,27,2014
2014121409,2014-12-14,NYG,WAS,24,13,2014
2014121408,2014-12-14,NE,MIA,41,13,2014
2014121407,2014-12-14,KC,OAK,31,13,2014
2014121406,2014-12-14,IND,HOU,17,10,2014
2014121404,2014-12-14,CLE,CIN,0,30,2014
2014121401,2014-12-14,BAL,JAC,20,12,2014
2014121402,2014-12-14,BUF,GB,21,13,2014
2014121403,2014-12-14,CAR,TB,19,17,2014
2014121411,2014-12-14,TEN,NYJ,11,16,2014
2014121410,2014-12-14,SD,DEN,10,22,2014
2014121405,2014-12-14,DET,MIN,16,14,2014
2014121412,2014-12-14,SEA,SF,17,7,2014
2014121413,2014-12-14,PHI,DAL,27,38,2014
2014121500,2014-12-15,CHI,NO,15,31,2014
2014121800,2014-12-18,JAC,TEN,21,13,2014
2014122000,2014-12-20,WAS,PHI,27,24,2014
2014122001,2014-12-20,SF,SD,35,38,2014
2014122103,2014-12-21,MIA,MIN,37,35,2014
2014122102,2014-12-21,HOU,BAL,25,13,2014
2014122101,2014-12-21,CHI,DET,14,20,2014
2014122100,2014-12-21,CAR,CLE,17,13,2014
2014122104,2014-12-21,NO,ATL,14,30,2014
2014122107,2014-12-21,TB,GB,3,20,2014
2014122106,2014-12-21,PIT,KC,20,12,2014
2014122105,2014-12-21,NYJ,NE,16,17,2014
2014122108,2014-12-21,STL,NYG,27,37,2014
2014122110,2014-12-21,OAK,BUF,26,24,2014
2014122109,2014-12-21,DAL,IND,42,7,2014
2014122111,2014-12-21,ARI,SEA,6,35,2014
2014122200,2014-12-22,CIN,DEN,37,28,2014
2014122801,2014-12-28,BAL,CLE,20,10,2014
2014122812,2014-12-28,WAS,DAL,17,44,2014
2014122811,2014-12-28,TEN,IND,10,27,2014
2014122810,2014-12-28,TB,NO,20,23,2014
2014122808,2014-12-28,NYG,PHI,26,34,2014
2014122807,2014-12-28,NE,BUF,9,17,2014
2014122803,2014-12-28,HOU,JAC,23,17,2014
2014122804,2014-12-28,KC,SD,19,7,2014
2014122805,2014-12-28,MIA,NYJ,24,37,2014
2014122806,2014-12-28,MIN,CHI,13,9,2014
2014122813,2014-12-28,DEN,OAK,47,14,2014
2014122814,2014-12-28,SF,ARI,20,17,2014
2014122802,2014-12-28,GB,DET,30,20,2014
2014122815,2014-12-28,SEA,STL,20,6,2014
2014122800,2014-12-28,ATL,CAR,3,34,2014
2014122809,2014-12-28,PIT,CIN,27,17,2014
