Season,Player,Team,Pos,name,GSIS_ID
2017,Aaron Rodgers,GB,QB,A.Rodgers,00-0023459
2017,AJ McCarron,CIN,QB,A.McCarron,00-0031288
2017,Alex Smith,KC,QB,A.Smith,00-0023436
2017,Andy Dalton,CIN,QB,A.Dalton,00-0027973
2017,Ben Roethlisberger,PIT,QB,B.Roethlisberger,00-0022924
2017,Blaine Gabbert,ARI,QB,B.Gabbert,00-0027948
2017,Blake Bortles,JAX,QB,B.Bortles,00-0031407
2017,Brett Hundley,GB,QB,B.Hundley,00-0031589
2017,Brian Hoyer,NE,QB,B.Hoyer,00-0026625
2017,Brock Osweiler,DEN,QB,B.Osweiler,00-0029682
2017,Bryce Petty,NYJ,QB,B.Petty,00-0031568
2017,C.J. Beathard,SF,QB,C.Beathard,00-0033936
2017,Cam Newton,CAR,QB,C.Newton,00-0027939
2017,Carson Palmer,ARI,QB,C.Palmer,00-0021429
2017,Carson Wentz,PHI,QB,C.Wentz,00-0032950
2017,Case Keenum,MIN,QB,C.Keenum,00-0028986
2017,Chad Henne,JAX,QB,C.Henne,00-0026197
2017,Cody Kessler,CLE,QB,C.Kessler,00-0033104
2017,Cooper Rush,DAL,QB,C.Rush,00-0033662
2017,Dak Prescott,DAL,QB,D.Prescott,00-0033077
2017,David Fales,MIA,QB,D.Fales,00-0031076
2017,Derek Anderson,CAR,QB,D.Anderson,00-0023645
2017,Derek Carr,OAK,QB,D.Carr,00-0031280
2017,Deshaun Watson,HOU,QB,D.Watson,00-0033537
2017,DeShone Kizer,CLE,QB,D.Kizer,00-0033899
2017,Drew Brees,NO,QB,D.Brees,00-0020531
2017,Drew Stanton,ARI,QB,D.Stanton,00-0025430
2017,EJ Manuel,OAK,QB,E.Manuel,00-0030526
2017,Eli Manning,NYG,QB,E.Manning,00-0022803
2017,Geno Smith,NYG,QB,G.Smith,00-0030565
2017,Jacoby Brissett,IND,QB,J.Brissett,00-0033119
2017,Jake Rudock,DET,QB,J.Rudock,00-0032431
2017,Jameis Winston,TB,QB,J.Winston,00-0031503
2017,Jared Goff,LA,QB,J.Goff,00-0033106
2017,Jay Cutler,MIA,QB,J.Cutler,00-0024226
2017,Jimmy Garoppolo,SF,QB,J.Garoppolo,00-0031345
2017,Joe Callahan,GB,QB,J.Callahan,00-0032630
2017,Joe Flacco,BAL,QB,J.Flacco,00-0026158
2017,Joe Webb,BUF,QB,J.Webb,00-0027796
2017,Josh McCown,NYJ,QB,J.McCown,00-0021206
2017,Kellen Clemens,LAC,QB,K.Clemens,00-0024264
2017,Kevin Hogan,CLE,QB,K.Hogan,00-0032784
2017,Kirk Cousins,WAS,QB,K.Cousins,00-0029604
2017,Landry Jones,PIT,QB,L.Jones,00-0030524
2017,Marcus Mariota,TEN,QB,M.Mariota,00-0032268
2017,Matt Cassel,TEN,QB,M.Cassel,00-0023662
2017,Matt Moore,MIA,QB,M.Moore,00-0025708
2017,Matt Ryan,ATL,QB,M.Ryan,00-0026143
2017,Matthew Stafford,DET,QB,M.Stafford,00-0026498
2017,Mike Glennon,CHI,QB,M.Glennon,00-0030520
2017,Mitchell Trubisky,CHI,QB,M.Trubisky,00-0033869
2017,Nate Sudfeld,PHI,QB,N.Sudfeld,00-0032792
2017,Nathan Peterman,BUF,QB,N.Peterman,00-0033958
2017,Nick Foles,PHI,QB,N.Foles,00-0029567
2017,Patrick Mahomes,KC,QB,P.Mahomes,00-0033873
2017,Paxton Lynch,DEN,QB,P.Lynch,00-0033108
2017,Philip Rivers,LAC,QB,P.Rivers,00-0022942
2017,Russell Wilson,SEA,QB,R.Wilson,00-0029263
2017,Ryan Fitzpatrick,TB,QB,R.Fitzpatrick,00-0023682
2017,Ryan Mallett,BAL,QB,R.Mallett,00-0028012
2017,Sam Bradford,MIN,QB,S.Bradford,00-0027854
2017,Scott Tolzien,IND,QB,S.Tolzien,00-0028595
2017,Sean Mannion,LA,QB,S.Mannion,00-0032245
2017,T.J. Yates,HOU,QB,T.Yates,00-0028090
2017,Taylor Heinicke,HOU,QB,T.Heinicke,00-0031800
2017,Teddy Bridgewater,MIN,QB,T.Bridgewater,00-0031237
2017,Tom Brady,NE,QB,T.Brady,00-0019596
2017,Tom Savage,HOU,QB,T.Savage,00-0031064
2017,Trevor Siemian,DEN,QB,T.Siemian,00-0032156
2017,Tyler Bray,KC,QB,T.Bray,00-0030151
2017,Tyrod Taylor,BUF,QB,T.Taylor,00-0028118
2017,Aaron Jones,GB,RB,A.Jones,00-0033293
2017,Aaron Ripkowski,GB,FB,A.Ripkowski,00-0031612
2017,Adrian Peterson,ARI,RB,A.Peterson,00-0025394
2017,Akeem Hunt,KC,RB,A.Hunt,00-0031743
2017,Alex Collins,BAL,RB,A.Collins,00-0032426
2017,Alfred Blue,HOU,RB,A.Blue,00-0031075
2017,Alfred Morris,DAL,RB,A.Morris,00-0029141
2017,Alvin Kamara,NO,RB,A.Kamara,00-0033906
2017,Ameer Abdullah,DET,RB,A.Abdullah,00-0032104
2017,Andre Ellington,HOU,RB,A.Ellington,00-0030287
2017,Andre Williams,LAC,RB,A.Williams,00-0031055
2017,Andy Janovich,DEN,FB,A.Janovich,00-0032956
2017,Anthony Sherman,KC,FB,A.Sherman,00-0028074
2017,Austin Ekeler,LAC,RB,A.Ekeler,00-0033699
2017,Benny Cunningham,CHI,RB,B.Cunningham,00-0029795
2017,Bilal Powell,NYJ,RB,B.Powell,00-0028064
2017,Bobby Rainey,BAL,RB,B.Rainey,00-0029384
2017,Branden Oliver,LAC,RB,B.Oliver,00-0031277
2017,Brandon Bolden,NE,RB,B.Bolden,00-0029239
2017,Brian Hill,CIN,RB,B.Hill,00-0033567
2017,Bronson Hill,ARI,RB,B.Hill,00-0032298
2017,Byron Marshall,WAS,RB,B.Marshall,00-0032964
2017,C.J. Anderson,DEN,RB,C.Anderson,00-0029854
2017,C.J. Ham,MIN,RB,C.Ham,00-0032918
2017,C.J. Prosise,SEA,RB,C.Prosise,00-0032393
2017,C.J. Spiller,KC,RB,C.Spiller,00-0027861
2017,Cameron Artis-Payne,CAR,RB,C.Artis-Payne,00-0031599
2017,Carlos Hyde,SF,RB,C.Hyde,00-0031045
2017,Charcandrick West,KC,RB,C.West,00-0030668
2017,Charles Sims,TB,RB,C.Sims,00-0031390
2017,Chris Carson,SEA,RB,C.Carson,00-0033594
2017,Chris Ivory,JAX,RB,C.Ivory,00-0027531
2017,Chris Johnson,ARI,RB,C.Johnson,00-0026164
2017,Chris Thompson,WAS,RB,C.Thompson,00-0030404
2017,Christian McCaffrey,CAR,RB,C.McCaffrey,00-0033280
2017,Corey Clement,PHI,RB,C.Clement,00-0033725
2017,Corey Grant,JAX,RB,C.Grant,00-0031731
2017,D.J. Foster,ARI,RB,D.Foster,00-0032577
2017,D'Onta Foreman,HOU,RB,D.Foreman,00-0033925
2017,Dalvin Cook,MIN,RB,D.Cook,00-0033893
2017,Damien Williams,MIA,RB,D.Williams,00-0030874
2017,Danny Woodhead,BAL,RB,D.Woodhead,00-0026019
2017,Darren McFadden,DAL,RB,D.McFadden,00-0026144
2017,Darren Sproles,PHI,RB,D.Sproles,00-0023564
2017,David Fluellen,TEN,RB,D.Fluellen,00-0030711
2017,David Johnson,ARI,RB,D.Johnson,00-0032187
2017,De'Angelo Henderson,DEN,RB,D.Henderson,00-0033581
2017,DeAndre Washington,OAK,RB,D.Washington,00-0032940
2017,DeMarco Murray,TEN,RB,D.Murray,00-0028009
2017,Derek Watt,LAC,FB,D.Watt,00-0032897
2017,Derrick Coleman,ATL,FB,D.Coleman,00-0029068
2017,Derrick Henry,TEN,RB,D.Henry,00-0032764
2017,Devante Mays,GB,RB,D.Mays,00-0033304
2017,Devonta Freeman,ATL,RB,D.Freeman,00-0031285
2017,Devontae Booker,DEN,RB,D.Booker,00-0032972
2017,Dion Lewis,NE,RB,D.Lewis,00-0028087
2017,Doug Martin,TB,RB,D.Martin,00-0029613
2017,Duke Johnson,CLE,RB,D.Johnson,00-0032257
2017,Dwayne Washington,DET,RB,D.Washington,00-0032450
2017,Eddie Lacy,SEA,RB,E.Lacy,00-0030485
2017,Elijah McGuire,NYJ,RB,E.McGuire,00-0033295
2017,Elijhaa Penny,ARI,RB,E.Penny,00-0032813
2017,Ezekiel Elliott,DAL,RB,E.Elliott,00-0033045
2017,Fitzgerald Toussaint,PIT,RB,F.Toussaint,00-0031332
2017,Fozzy Whittaker,CAR,RB,F.Whittaker,00-0029731
2017,Frank Gore,IND,RB,F.Gore,00-0023500
2017,Giovani Bernard,CIN,RB,G.Bernard,00-0030456
2017,Isaiah Crowell,CLE,RB,I.Crowell,00-0030656
2017,J.D. McKissic,SEA,RB,J.McKissic,00-0032602
2017,Jacquizz Rodgers,TB,RB,J.Rodgers,00-0028083
2017,Jalen Richard,OAK,RB,J.Richard,00-0033025
2017,Jamaal Charles,DEN,RB,J.Charles,00-0026213
2017,Jamaal Williams,GB,RB,J.Williams,00-0033948
2017,James Conner,PIT,RB,J.Conner,00-0033553
2017,James White,NE,RB,J.White,00-0031062
2017,Jamize Olawale,OAK,FB,J.Olawale,00-0029492
2017,Javorius Allen,BAL,RB,J.Allen,00-0031577
2017,Jay Ajayi,PHI,RB,J.Ajayi,00-0031590
2017,Jeremy Hill,CIN,RB,J.Hill,00-0031301
2017,Jerick McKinnon,MIN,RB,J.McKinnon,00-0031376
2017,Joe Mixon,CIN,RB,J.Mixon,00-0033897
2017,John Kuhn,NO,FB,J.Kuhn,00-0022999
2017,Jonathan Stewart,CAR,RB,J.Stewart,00-0026153
2017,Jordan Howard,CHI,RB,J.Howard,00-0032780
2017,Josh Ferguson,IND,RB,J.Ferguson,00-0032377
2017,Justin Davis,LA,RB,J.Davis,00-0033760
2017,Kapri Bibbs,WAS,RB,K.Bibbs,00-0031102
2017,Kareem Hunt,KC,RB,K.Hunt,00-0033923
2017,Kenjon Barner,PHI,RB,K.Barner,00-0030465
2017,Kenyan Drake,MIA,RB,K.Drake,00-0033118
2017,Kerwynn Williams,ARI,RB,K.Williams,00-0030117
2017,Kyle Juszczyk,SF,FB,K.Juszczyk,00-0029892
2017,Lamar Miller,HOU,RB,L.Miller,00-0029615
2017,Lance Dunbar,LA,RB,L.Dunbar,00-0029004
2017,Latavius Murray,MIN,RB,L.Murray,00-0030513
2017,Lawrence Thomas,NYJ,FB,L.Thomas,00-0032740
2017,Le'Veon Bell,PIT,RB,L.Bell,00-0030496
2017,LeGarrette Blount,PHI,RB,L.Blount,00-0027325
2017,Leonard Fournette,JAX,RB,L.Fournette,00-0033856
2017,LeSean McCoy,BUF,RB,L.McCoy,00-0027029
2017,LeShun Daniels,WAS,RB,L.Daniels,00-0033384
2017,Malcolm Brown,LA,RB,M.Brown,00-0031806
2017,Marcus Murphy,BUF,RB,M.Murphy,00-0031959
2017,Mark Ingram,NO,RB,M.Ingram,00-0027966
2017,Marlon Mack,IND,RB,M.Mack,00-0033951
2017,Marshawn Lynch,OAK,RB,M.Lynch,00-0025399
2017,Matt Breida,SF,RB,M.Breida,00-0033308
2017,Matt Dayes,CLE,RB,M.Dayes,00-0033596
2017,Matt Forte,NYJ,RB,M.Forte,00-0026184
2017,Matt Jones,IND,RB,M.Jones,00-0031939
2017,Melvin Gordon,LAC,RB,M.Gordon,00-0032144
2017,Michael Burton,CHI,FB,M.Burton,00-0031595
2017,Mike Davis,SEA,RB,M.Davis,00-0032063
2017,Mike Gillislee,NE,RB,M.Gillislee,00-0030433
2017,Mike Tolbert,BUF,FB,M.Tolbert,00-0026069
2017,Orleans Darkwa,NYG,RB,O.Darkwa,00-0030860
2017,Patrick DiMarco,BUF,FB,P.DiMarco,00-0028581
2017,Paul Perkins,NYG,RB,P.Perkins,00-0032417
2017,Peyton Barber,TB,RB,P.Barber,00-0032741
2017,Raheem Mostert,SF,RB,R.Mostert,00-0031687
2017,Rex Burkhead,NE,RB,R.Burkhead,00-0030288
2017,Rob Kelley,WAS,RB,R.Kelley,00-0032371
2017,Robert Turbin,IND,RB,R.Turbin,00-0029273
2017,Rod Smith,DAL,RB,R.Smith,00-0031900
2017,Roosevelt Nix,PIT,FB,R.Nix,00-0030741
2017,Samaje Perine,WAS,RB,S.Perine,00-0033526
2017,Senorise Perry,MIA,RB,S.Perry,00-0031209
2017,Shane Vereen,NYG,RB,S.Vereen,00-0027994
2017,Stevan Ridley,PIT,RB,S.Ridley,00-0028011
2017,T.J. Yeldon,JAX,RB,T.Yeldon,00-0032209
2017,Tarik Cohen,CHI,RB,T.Cohen,00-0033556
2017,Terrance West,BAL,RB,T.West,00-0031375
2017,Terrell Watson,PIT,RB,T.Watson,00-0031793
2017,Terron Ward,ATL,RB,T.Ward,00-0031682
2017,Tevin Coleman,ATL,RB,T.Coleman,00-0032058
2017,Theo Riddick,DET,RB,T.Riddick,00-0030107
2017,Thomas Rawls,SEA,RB,T.Rawls,00-0031897
2017,Tion Green,DET,RB,T.Green,00-0033748
2017,Todd Gurley,LA,RB,T.Gurley,00-0032241
2017,Tommy Bohanon,JAX,FB,T.Bohanon,00-0030112
2017,Travaris Cadet,BUF,RB,T.Cadet,00-0029205
2017,Trey Edmunds,NO,RB,T.Edmunds,00-0033838
2017,Ty Montgomery,GB,RB,T.Montgomery,00-0032200
2017,Tyler Ervin,HOU,RB,T.Ervin,00-0032404
2017,Wayne Gallman,NYG,RB,W.Gallman,00-0033950
2017,Wendell Smallwood,PHI,RB,W.Smallwood,00-0032782
2017,Zach Line,NO,RB,Z.Line,00-0029931
2017,Zach Zenner,DET,RB,Z.Zenner,00-0031665
2017,A.J. Green,CIN,WR,A.Green,00-0027942
2017,Adam Humphries,TB,WR,A.Humphries,00-0032009
2017,Adam Thielen,MIN,WR,A.Thielen,00-0030035
2017,Albert Wilson,KC,WR,A.Wilson,00-0030669
2017,Aldrick Robinson,SF,WR,A.Robinson,00-0028116
2017,Alex Erickson,CIN,WR,A.Erickson,00-0032543
2017,Allen Hurns,JAX,WR,A.Hurns,00-0030821
2017,Allen Robinson,JAX,WR,A.Robinson,00-0031428
2017,Alshon Jeffery,PHI,WR,A.Jeffery,00-0029137
2017,Amara Darboh,SEA,WR,A.Darboh,00-0033937
2017,Amari Cooper,OAK,WR,A.Cooper,00-0031544
2017,Andre Holmes,BUF,WR,A.Holmes,00-0028263
2017,Andre Roberts,ATL,WR,A.Roberts,00-0027691
2017,Antonio Brown,PIT,WR,A.Brown,00-0027793
2017,ArDarius Stewart,NYJ,WR,A.Stewart,00-0033916
2017,Arrelious Benn,JAX,WR,A.Benn,00-0027654
2017,Bennie Fowler,DEN,WR,B.Fowler,00-0030670
2017,Bobo Wilson,TB,WR,B.Wilson,00-0033434
2017,Brandin Cooks,NE,WR,B.Cooks,00-0031236
2017,Brandon Coleman,NO,WR,B.Coleman,00-0030801
2017,Brandon LaFell,CIN,WR,B.LaFell,00-0027681
2017,Brandon Marshall,NYG,WR,B.Marshall,00-0024334
2017,Brandon Tate,BUF,WR,B.Tate,00-0027057
2017,Braxton Miller,HOU,WR,B.Miller,00-0033069
2017,Brenton Bersin,CAR,WR,B.Bersin,00-0029394
2017,Breshad Perriman,BAL,WR,B.Perriman,00-0032054
2017,Brian Quick,WAS,WR,B.Quick,00-0029640
2017,Brice Butler,DAL,WR,B.Butler,00-0030516
2017,Brittan Golden,ARI,WR,B.Golden,00-0029336
2017,Bruce Ellington,HOU,WR,B.Ellington,00-0031326
2017,Chad Hansen,NYJ,WR,C.Hansen,00-0033840
2017,Chad Williams,ARI,WR,C.Williams,00-0033933
2017,Charone Peake,NYJ,WR,C.Peake,00-0032959
2017,Chester Rogers,IND,WR,C.Rogers,00-0032355
2017,Chris Conley,KC,WR,C.Conley,00-0032128
2017,Chris Godwin,TB,WR,C.Godwin,00-0033921
2017,Chris Hogan,NE,WR,C.Hogan,00-0028237
2017,Chris Matthews,BAL,WR,C.Matthews,00-0028702
2017,Chris Moore,BAL,WR,C.Moore,00-0032398
2017,Chris Thompson,HOU,WR,C.Thompson,00-0033855
2017,Cobi Hamilton,HOU,WR,C.Hamilton,00-0030290
2017,Cody Core,CIN,WR,C.Core,00-0032795
2017,Cody Latimer,DEN,WR,C.Latimer,00-0031344
2017,Cole Beasley,DAL,WR,C.Beasley,00-0029000
2017,Cooper Kupp,LA,WR,C.Kupp,00-0033908
