Season,Player,Team,Pos,name,GSIS_ID
2017,Cordarrelle Patterson,OAK,WR,C.Patterson,00-0030578
2017,Corey Coleman,CLE,WR,C.Coleman,00-0032966
2017,Corey Davis,TEN,WR,C.Davis,00-0033871
2017,Curtis Samuel,CAR,WR,C.Samuel,00-0033282
2017,Damiere Byrd,CAR,WR,D.Byrd,00-0031868
2017,Danny Amendola,NE,WR,D.Amendola,00-0026035
2017,Darius Powe,NYG,WR,D.Powe,00-0032656
2017,Darrius Heyward-Bey,PIT,WR,D.Heyward-Bey,00-0026983
2017,Davante Adams,GB,WR,D.Adams,00-0031381
2017,De'Anthony Thomas,KC,WR,D.Thomas,00-0031060
2017,DeAndre Hopkins,HOU,WR,D.Hopkins,00-0030564
2017,DeAndrew White,HOU,WR,D.White,00-0031511
2017,Dede Westbrook,JAX,WR,D.Westbrook,00-0033839
2017,Demarcus Robinson,KC,WR,D.Robinson,00-0032775
2017,Demaryius Thomas,DEN,WR,D.Thomas,00-0027874
2017,Deonte Thompson,BUF,WR,D.Thompson,00-0029388
2017,DeSean Jackson,TB,WR,D.Jackson,00-0026189
2017,DeVante Parker,MIA,WR,D.Parker,00-0031547
2017,Devin Funchess,CAR,WR,D.Funchess,00-0032055
2017,Dez Bryant,DAL,WR,D.Bryant,00-0027902
2017,Donte Moncrief,IND,WR,D.Moncrief,00-0031339
2017,Dontrelle Inman,CHI,WR,D.Inman,00-0028411
2017,Doug Baldwin,SEA,WR,D.Baldwin,00-0028434
2017,Ed Eagan,NYG,WR,E.Eagan,00-0032705
2017,Eli Rogers,PIT,WR,E.Rogers,00-0031782
2017,Emmanuel Sanders,DEN,WR,E.Sanders,00-0027685
2017,Eric Decker,TEN,WR,E.Decker,00-0027690
2017,Eric Weems,TEN,WR,E.Weems,00-0024535
2017,Freddie Martino,TB,WR,F.Martino,00-0030737
2017,Geronimo Allison,GB,WR,G.Allison,00-0032626
2017,Golden Tate,DET,WR,G.Tate,00-0027891
2017,Griff Whalen,BAL,WR,G.Whalen,00-0029033
2017,Harry Douglas,TEN,WR,H.Douglas,00-0026224
2017,Hunter Sharp,NYG,WR,H.Sharp,00-0032839
2017,Isaac Whitney,OAK,WR,I.Whitney,00-0033449
2017,Isaiah McKenzie,DEN,WR,I.McKenzie,00-0033466
2017,J.J. Nelson,ARI,WR,J.Nelson,00-0032112
2017,Jaelen Strong,JAX,WR,J.Strong,00-0031560
2017,Jakeem Grant,MIA,WR,J.Grant,00-0032791
2017,Jamison Crowder,WAS,WR,J.Crowder,00-0031941
2017,Jared Abbrederis,DET,WR,J.Abbrederis,00-0031021
2017,Jarius Wright,MIN,WR,J.Wright,00-0029572
2017,Jaron Brown,ARI,WR,J.Brown,00-0030300
2017,Jarvis Landry,MIA,WR,J.Landry,00-0031382
2017,Jaydon Mickens,JAX,WR,J.Mickens,00-0033006
2017,Jeff Janis,GB,WR,J.Janis,00-0031001
2017,Jehu Chesson,KC,WR,J.Chesson,00-0033464
2017,Jeremy Kerley,NYJ,WR,J.Kerley,00-0028091
2017,Jeremy Maclin,BAL,WR,J.Maclin,00-0026995
2017,Jermaine Kearse,NYJ,WR,J.Kearse,00-0029159
2017,John Brown,ARI,WR,J.Brown,00-0031051
2017,John Ross,CIN,WR,J.Ross,00-0033460
2017,Johnny Holton,OAK,WR,J.Holton,00-0032935
2017,JoJo Natson,NYJ,WR,J.Natson,00-0033266
2017,Jordan Matthews,BUF,WR,J.Matthews,00-0031299
2017,Jordan Taylor,DEN,WR,J.Taylor,00-0031697
2017,Jordy Nelson,GB,WR,J.Nelson,00-0026176
2017,Josh Bellamy,CHI,WR,J.Bellamy,00-0029319
2017,Josh Doctson,WAS,WR,J.Doctson,00-0032760
2017,Josh Gordon,CLE,WR,J.Gordon,00-0029664
2017,Josh Malone,CIN,WR,J.Malone,00-0033859
2017,Josh Reynolds,LA,WR,J.Reynolds,00-0033943
2017,JuJu Smith-Schuster,PIT,WR,J.Smith-Schuster,00-0033857
2017,Julio Jones,ATL,WR,J.Jones,00-0027944
2017,Justin Hardy,ATL,WR,J.Hardy,00-0031570
2017,Justin Hunter,PIT,WR,J.Hunter,00-0030521
2017,K.J. Brent,IND,WR,K.Brent,00-0032926
2017,Kaelin Clay,CAR,WR,K.Clay,00-0032115
2017,Kalif Raymond,NYG,WR,K.Raymond,00-0032464
2017,Kamar Aiken,IND,WR,K.Aiken,00-0028497
2017,Kasen Williams,CLE,WR,K.Williams,00-0032250
2017,Keelan Cole,JAX,WR,K.Cole,00-0033681
2017,Keenan Allen,LAC,WR,K.Allen,00-0030279
2017,Kelvin Benjamin,BUF,WR,K.Benjamin,00-0031359
2017,Kendall Wright,CHI,WR,K.Wright,00-0029708
2017,Kendrick Bourne,SF,WR,K.Bourne,00-0033307
2017,Kenny Britt,NE,WR,K.Britt,00-0027006
2017,Kenny Golladay,DET,WR,K.Golladay,00-0033932
2017,Kenny Stills,MIA,WR,K.Stills,00-0030085
2017,Kevin White,CHI,WR,K.White,00-0031545
2017,Laquon Treadwell,MIN,WR,L.Treadwell,00-0032951
2017,Larry Fitzgerald,ARI,WR,L.Fitzgerald,00-0022921
2017,Larry Pinkard,JAX,WR,L.Pinkard,00-0031834
2017,Leonte Carroo,MIA,WR,L.Carroo,00-0033060
2017,Louis Murphy,SF,WR,L.Murphy,00-0027089
2017,Mack Hollins,PHI,WR,M.Hollins,00-0033555
2017,Marcus Johnson,PHI,WR,M.Johnson,00-0032980
2017,Markus Wheaton,CHI,WR,M.Wheaton,00-0030460
2017,Marqise Lee,JAX,WR,M.Lee,00-0031431
2017,Marquis Bundy,NYG,WR,M.Bundy,00-0033087
2017,Marquise Goodwin,SF,WR,M.Goodwin,00-0030068
2017,Martavis Bryant,PIT,WR,M.Bryant,00-0031373
2017,Marvin Hall,ATL,WR,M.Hall,00-0033094
2017,Marvin Jones,DET,WR,M.Jones,00-0029293
2017,Maurice Harris,WAS,WR,M.Harris,00-0032362
2017,Michael Campanaro,BAL,WR,M.Campanaro,00-0031025
2017,Michael Clark,GB,WR,M.Clark,00-0033352
2017,Michael Crabtree,OAK,WR,M.Crabtree,00-0026986
2017,Michael Floyd,MIN,WR,M.Floyd,00-0029638
2017,Michael Thomas,NO,WR,M.Thomas,00-0032765
2017,Mike Evans,TB,WR,M.Evans,00-0031408
2017,Mike Thomas,LA,WR,M.Thomas,00-0033114
2017,Mike Wallace,BAL,WR,M.Wallace,00-0026901
2017,Mike Williams,LAC,WR,M.Williams,00-0033536
2017,Mohamed Sanu,ATL,WR,M.Sanu,00-0029632
2017,Neal Sterling,NYJ,WR,N.Sterling,00-0032120
2017,Nelson Agholor,PHI,WR,N.Agholor,00-0031549
2017,Nick Williams,ATL,WR,N.Williams,00-0029848
2017,Noah Brown,DAL,WR,N.Brown,00-0033591
2017,Odell Beckham,NYG,WR,O.Beckham,00-0031235
2017,Paul Richardson,SEA,WR,P.Richardson,00-0031257
2017,Pharoh Cooper,LA,WR,P.Cooper,00-0033111
2017,Phillip Dorsett,NE,WR,P.Dorsett,00-0032208
2017,Pierre Garcon,SF,WR,P.Garcon,00-0026345
2017,Randall Cobb,GB,WR,R.Cobb,00-0028002
2017,Rashard Higgins,CLE,WR,R.Higgins,00-0032977
2017,Ricardo Louis,CLE,WR,R.Louis,00-0033079
2017,Rishard Matthews,TEN,WR,R.Matthews,00-0029580
2017,Robby Anderson,NYJ,WR,R.Anderson,00-0032688
2017,Robert Woods,LA,WR,R.Woods,00-0030431
2017,Roger Lewis,NYG,WR,R.Lewis,00-0032659
2017,Russell Shepard,CAR,WR,R.Shepard,00-0030147
2017,Ryan Grant,WAS,WR,R.Grant,00-0031068
2017,Ryan Switzer,DAL,WR,R.Switzer,00-0033562
2017,Sammie Coates,CLE,WR,S.Coates,00-0032166
2017,Sammy Watkins,LA,WR,S.Watkins,00-0031325
2017,Seth Roberts,OAK,WR,S.Roberts,00-0031166
2017,Shelton Gibson,PHI,WR,S.Gibson,00-0033573
2017,Stacy Coley,MIN,WR,S.Coley,00-0033968
2017,Stefon Diggs,MIN,WR,S.Diggs,00-0031588
2017,Sterling Shepard,NYG,WR,S.Shepard,00-0032385
2017,T.J. Jones,DET,WR,T.Jones,00-0031189
2017,T.Y. Hilton,IND,WR,T.Hilton,00-0029608
2017,Tanner Gentry,CHI,WR,T.Gentry,00-0033633
2017,Tanner McEvoy,SEA,WR,T.McEvoy,00-0032475
2017,Tavarres King,NYG,WR,T.King,00-0030091
2017,Tavon Austin,LA,WR,T.Austin,00-0030525
2017,Taylor Gabriel,ATL,WR,T.Gabriel,00-0031228
2017,Taywan Taylor,TEN,WR,T.Taylor,00-0033911
2017,Ted Ginn,NO,WR,T.Ginn,00-0025396
2017,Terrance Williams,DAL,WR,T.Williams,00-0030542
2017,Terrelle Pryor,WAS,WR,T.Pryor,00-0028825
2017,Tommylee Lewis,NO,WR,T.Lewis,00-0032881
2017,Torrey Smith,PHI,WR,T.Smith,00-0027996
2017,Travis Benjamin,LAC,WR,T.Benjamin,00-0029269
2017,Travis Rudolph,NYG,WR,T.Rudolph,00-0033717
2017,Trent Taylor,SF,WR,T.Taylor,00-0033292
2017,Trevor Davis,GB,WR,T.Davis,00-0032423
2017,Tyler Boyd,CIN,WR,T.Boyd,00-0033009
2017,Tyler Lockett,SEA,WR,T.Lockett,00-0032211
2017,Tyreek Hill,KC,WR,T.Hill,00-0033040
2017,Tyrell Williams,LAC,WR,T.Williams,00-0032160
2017,Vince Mayle,BAL,WR,V.Mayle,00-0032188
2017,Will Fuller,HOU,WR,W.Fuller,00-0033127
2017,Willie Snead,NO,WR,W.Snead,00-0030663
2017,Zay Jones,BUF,WR,Z.Jones,00-0033891
2017,A.J. Derby,MIA,TE,A.Derby,00-0031609
2017,Adam Shaheen,CHI,TE,A.Shaheen,00-0033896
2017,Alan Cross,TB,TE,A.Cross,00-0032745
2017,Anthony Fasano,MIA,TE,A.Fasano,00-0024268
2017,Antonio Gates,LAC,TE,A.Gates,00-0021547
2017,Antony Auclair,TB,TE,A.Auclair,00-0033421
2017,Austin Hooper,ATL,TE,A.Hooper,00-0032392
2017,Austin Seferian-Jenkins,NYJ,TE,A.Seferian-Jenkins,00-0031418
2017,Austin Traylor,DEN,TE,A.Traylor,00-0033043
2017,Ben Koyack,JAX,TE,B.Koyack,00-0032139
2017,Benjamin Watson,BAL,TE,B.Watson,00-0022943
2017,Blake Bell,MIN,TE,B.Bell,00-0032062
2017,Brandon Williams,IND,TE,B.Williams,00-0029793
2017,Brent Celek,PHI,TE,B.Celek,00-0025549
2017,C.J. Fiedorowicz,HOU,TE,C.Fiedorowicz,00-0031302
2017,C.J. Uzomah,CIN,TE,C.Uzomah,00-0032134
2017,Cameron Brate,TB,TE,C.Brate,00-0031273
2017,Cethan Carter,CIN,TE,C.Carter,00-0033338
2017,Charles Clay,BUF,TE,C.Clay,00-0028112
2017,Chris Manhertz,CAR,TE,C.Manhertz,00-0031484
2017,Clive Walford,OAK,TE,C.Walford,00-0032256
2017,Coby Fleener,NO,TE,C.Fleener,00-0029697
2017,Cole Hikutini,SF,TE,C.Hikutini,00-0033315
2017,Daniel Brown,CHI,TE,D.Brown,00-0032098
2017,Darrell Daniels,IND,TE,D.Daniels,00-0033258
2017,Darren Fells,DET,TE,D.Fells,00-0029738
2017,David Morgan,MIN,TE,D.Morgan,00-0032430
2017,David Njoku,CLE,TE,D.Njoku,00-0033885
2017,Delanie Walker,TEN,TE,D.Walker,00-0024389
2017,Demetrius Harris,KC,TE,D.Harris,00-0030155
2017,Derek Carrier,LA,TE,D.Carrier,00-0029119
2017,Dion Sims,CHI,TE,D.Sims,00-0030422
2017,Dwayne Allen,NE,TE,D.Allen,00-0029689
2017,Ed Dickson,CAR,TE,E.Dickson,00-0027675
2017,Emanuel Byrd,GB,TE,E.Byrd,00-0033514
2017,Eric Ebron,DET,TE,E.Ebron,00-0031387
2017,Eric Tomlinson,NYJ,TE,E.Tomlinson,00-0031690
2017,Evan Engram,NYG,TE,E.Engram,00-0033881
2017,Gabe Holmes,ARI,TE,G.Holmes,00-0031884
2017,Garrett Celek,SF,TE,G.Celek,00-0028903
2017,Garrett Griffin,NO,TE,G.Griffin,00-0033095
2017,Geoff Swaim,DAL,TE,G.Swaim,00-0032141
2017,George Kittle,SF,TE,G.Kittle,00-0033288
2017,Gerald Everett,LA,TE,G.Everett,00-0033895
2017,Greg Olsen,CAR,TE,G.Olsen,00-0025418
2017,Hunter Henry,LAC,TE,H.Henry,00-0033090
2017,Ifeanyi Momah,ARI,TE,I.Momah,00-0029740
2017,Jack Doyle,IND,TE,J.Doyle,00-0030181
2017,Jacob Hollister,NE,TE,J.Hollister,00-0033387
2017,James Hanna,DAL,TE,J.Hanna,00-0029634
2017,James O'Shaughnessy,JAX,TE,J.O'Shaughnessy,00-0031951
2017,Jared Cook,OAK,TE,J.Cook,00-0027061
2017,Jason Witten,DAL,TE,J.Witten,00-0022127
2017,Jeff Cumberland,LAC,TE,J.Cumberland,00-0027321
2017,Jeff Heuerman,DEN,TE,J.Heuerman,00-0032227
2017,Jerell Adams,NYG,TE,J.Adams,00-0032429
2017,Jeremy Sprinkle,WAS,TE,J.Sprinkle,00-0033528
2017,Jermaine Gresham,ARI,TE,J.Gresham,00-0027873
2017,Jesse James,PIT,TE,J.James,00-0032135
2017,Jimmy Graham,SEA,TE,J.Graham,00-0027696
2017,Jonnu Smith,TEN,TE,J.Smith,00-0033858
2017,Jordan Reed,WAS,TE,J.Reed,00-0030472
2017,Josh Hill,NO,TE,J.Hill,00-0030216
2017,Julius Thomas,MIA,TE,J.Thomas,00-0028067
2017,Kyle Rudolph,MIN,TE,K.Rudolph,00-0027981
2017,Lance Kendricks,GB,TE,L.Kendricks,00-0027985
2017,Lee Smith,OAK,TE,L.Smith,00-0028097
2017,Levine Toilolo,ATL,TE,L.Toilolo,00-0030443
2017,Logan Paulsen,SF,TE,L.Paulsen,00-0027215
2017,Logan Thomas,BUF,TE,L.Thomas,00-0031260
2017,Luke Stocker,TEN,TE,L.Stocker,00-0028042
2017,Luke Willson,SEA,TE,L.Willson,00-0030089
2017,Marcedes Lewis,JAX,TE,M.Lewis,00-0024243
2017,MarQueis Gray,MIA,TE,M.Gray,00-0029878
2017,Martellus Bennett,NE,TE,M.Bennett,00-0026201
2017,Maxx Williams,BAL,TE,M.Williams,00-0031558
2017,Michael Hoomanawanui,NO,TE,M.Hoomanawanui,00-0027732
2017,Michael Roberts,DET,TE,M.Roberts,00-0033559
2017,Nick Boyle,BAL,TE,N.Boyle,00-0031598
2017,Nick O'Leary,BUF,TE,N.O'Leary,00-0032117
2017,Nick Vannett,SEA,TE,N.Vannett,00-0032394
2017,Niles Paul,WAS,TE,N.Paul,00-0028093
2017,O.J. Howard,TB,TE,O.Howard,00-0033879
2017,Orson Charles,KC,TE,O.Charles,00-0029414
2017,Phillip Supernaw,TEN,TE,P.Supernaw,00-0028987
2017,Randall Telfer,CLE,TE,R.Telfer,00-0031533
2017,Rhett Ellison,NYG,TE,R.Ellison,00-0029587
2017,Richard Rodgers,GB,TE,R.Rodgers,00-0031384
2017,Ricky Seals-Jones,ARI,TE,R.Seals-Jones,00-0033611
2017,Rob Gronkowski,NE,TE,R.Gronkowski,00-0027656
2017,Ross Travis,IND,TE,R.Travis,00-0032319
2017,Ryan Griffin,HOU,TE,R.Griffin,00-0030108
2017,Ryan Hewitt,CIN,TE,R.Hewitt,00-0030780
2017,Ryan Malleck,HOU,TE,R.Malleck,00-0032650
2017,Sean McGrath,LAC,TE,S.McGrath,00-0029391
2017,Seth DeValve,CLE,TE,S.DeValve,00-0033080
2017,Stephen Anderson,HOU,TE,S.Anderson,00-0032725
2017,Travis Kelce,KC,TE,T.Kelce,00-0030506
2017,Trey Burton,PHI,TE,T.Burton,00-0030710
2017,Troy Niklas,ARI,TE,T.Niklas,00-0031044
2017,Tyler Eifert,CIN,TE,T.Eifert,00-0030549
2017,Tyler Higbee,LA,TE,T.Higbee,00-0033110
2017,Tyler Kroft,CIN,TE,T.Kroft,00-0032214
2017,Vance McDonald,PIT,TE,V.McDonald,00-0030470
2017,Vernon Davis,WAS,TE,V.Davis,00-0024221
2017,Virgil Green,DEN,TE,V.Green,00-0028142
2017,Xavier Grimble,PIT,TE,X.Grimble,00-0031035
2017,Zach Ertz,PHI,TE,Z.Ertz,00-0030061
2017,Zach Miller,CHI,TE,Z.Miller,00-0027125
